StopSerial,Stop_Name,Latitude,Longitude
1,SILVASSA BUS STAND,20.269629000,73.004376680
2,POLICE STATION SILVASSA,20.275076000,73.002944750
3,AMLI FUWARA,20.282067000,72.998900420
4,PIPARIA POLICE STATION,20.287900000,72.995226000
5,HARIYANA HOTEL,20.294492000,72.991428000
6,AMBIKA PARK,20.300906000,72.982747450
7,LAWACHHA,20.303887390,72.977464010
8,TIGHRA,20.309385000,72.971823730
9,DADRA ,20.318607000,72.966210210
10,DADRA CHECK POST,20.324697000,72.960289390
11,DUNGRA,20.330577000,72.949216760
12,DUNGRA COLONY,20.334018000,72.946470000
13,HARIYA PARK,20.337420000,72.942921010
14,KBS COLLEGE ,20.347016000,72.935579850
15,CHANOD ,20.351477000,72.931851540
16,BHADAK MORA,20.356686000,72.927702440
17,CHAR RASTA VAPI,20.365422000,72.921418600
18,RAILWAY STATION VAPI,20.373384580,72.913549280
19,BUS STAND VAPI,20.378828000,72.907982950
20,HARIYA PARK,20.337420000,72.942921010
21,CHALA,20.383918000,72.902461390
22,DABHEL CHECK POST,20.399682000,72.889578740
23,AMALIA,20.409821000,72.882520090
24,SOMNATH,20.412003000,72.878910510
25,ITI RINGANWADA,20.411589000,72.870752900
26,GOVT. POLYTECHNIC,20.410886000,72.862979440
27,VARKUND,20.412544000,72.858744240
28,COSTAL HIGHWAY,20.418788000,72.851617270
29,BUS STOP DAMAN,20.416851000,72.838123500
30,FOOTBALL GROUND ,20.404389000,72.833515210
31,SILVASSA BUS STOP,20.269629000,73.004376000
32,Civil Court,20.262708000,73.004714000
33,Samarvani Tempo Stand ,20.256342000,73.007974000
34,Masat Junction ,20.248424000,73.009715000
35,Masat Gam,20.242717000,73.012859000
36,Wonderland Resort,20.233992000,73.018052000
37,Bhilosa Compny  ,20.225622000,73.023709000
38,Rakholi Junction ,20.222895000,73.024922000
39,VASONA CHAR RASTA,20.207839000,73.025104000
40,DAPADA SCHOOL,20.196095000,73.024857000
41,DAPADA GAM,20.188928000,73.025956000
42,DAPADA PHC,20.182830000,73.026869000
43,DEER PARK,20.177778000,73.026717000
44,KHADOLI POWER HOUSE,20.166277000,73.027487000
45,Velugam Road,20.158360000,73.032239000
46,JAY CORP COMPANY,20.153158000,73.036734000
47,TINODA GAM,20.151385000,73.047199000
48,TINODA NATURE TRAIL,20.150558000,73.050900000
49,BINDRABIN,20.143006000,73.060576000
50,KHANVEL PETROL PUMP,20.136671000,73.062765000
51,KHANVELCHAR RASTA,20.128242000,73.068349000
